No.,FI/ファセット,ドット,説明,補足説明,関連分野,テーマコード
1,B64F1/00,0,地上設備または航空母艦の甲板上の設備［２０２４．０１］,-,-,3D140
2,B64F1/00@A,0,艦船上の設備,-,-,3D140
3,B64F1/00@Z,0,その他のもの,-,-,3D140
4,B64F1/02,1,航空機を拘束するためのもの，例．ネットまたはケーブル［２００６．０１］,-,-,3D140
5,B64F1/04,1,航空機を発進させるためのもの［２０２４．０１］,-,-,3D140
6,B64F1/06,2,カタパルトを用いるもの［２００６．０１］,-,-,3D140
7,B64F1/08,2,ウインチを用いるもの［２００６．０１］,-,-,3D140
8,B64F1/10,2,自力推進装置を持った走行装置によるもの［２０２４．０１］,-,-,3D140
9,B64F1/12,1,航空機を停泊させるためのもの［２００６．０１］,-,-,3D140
10,B64F1/14,2,飛行船または気球の係留のための塔またはマスト［２００６．０１］,-,-,3D140
11,B64F1/16,2,くいまたは地上の固定装置；車輪止め［２００６．０１］,-,-,3D140
12,B64F1/18,1,視覚又は聴覚による着陸援助［２００６．０１］,-,-,3D140
13,B64F1/20,2,光学的ビーコン設備［２００６．０１］,-,-,3D140
14,B64F1/22,1,航空機を取り扱うためのもの［２０２４．０１］,-,-,3D140
15,B64F1/221,2,水上飛行機を取り扱うためのもの［２０２４．０１］,-,-,3D140
16,B64F1/222,2,航空機を保管するためのもの，例．格納庫［２０２４．０１］,-,-,3D140
17,B64F1/223,2,航空機を牽引するためのもの［２０２４．０１］,-,-,3D140
18,B64F1/225,3,そのために特に適合した車両，例．トーイングトラクタ［２０２４．０１］,-,-,3D140
19,B64F1/227,4,航空機と直接結合するためのもの，例．牽引棒を備えていない曳航用トラクター［２０２４．０１］,-,-,3D140
20,B64F1/228,4,遠隔操作されるもの；自律的に動作するもの［２０２４．０１］,-,-,3D140
21,B64F1/24,2,回転台設備［２００６．０１］,-,-,3D140
22,B64F1/26,1,エンジンまたは排気による騒音を低減するためのもの；排気による腐食からの空港保護［２００６．０１］,-,-,3D140
23,B64F1/28,1,静止している航空機に燃料を補給するのに特に適した液体操作設備［２００６．０１］,-,-,3D140
24,B64F1/30,1,乗客用乗降設備［２００６．０１］,-,-,3D140
25,B64F1/305,2,ターミナルビルと航空機の間にかけられた橋，例．伸縮自在，垂直に調整できるもの［２００６．０１］,-,-,3D140
26,B64F1/31,2,航空機またはターミナルビルと協働するよう，例．接続するよう，特に工夫された乗客用車両［２００６．０１］,-,-,3D140
27,B64F1/315,2,機動性のある階段［２００６．０１］,-,-,3D140
28,B64F1/32,1,積荷を取扱うためのもの［２００６．０１］,-,-,3D140
29,B64F1/34,1,推進動力装置を始動させるためのもの［２００６．０１］,-,-,3D140
30,B64F1/35,1,静止している航空機に電力を供給するためのもの［２０２４．０１］,-,-,3D140
31,B64F1/36,1,他の空港設備（航空機の着氷除去のための地上設備Ｂ６４Ｆ５／２０）［２０２４．０１］,-,-,3D140
